platform,mode,operation,payload_bytes,run,ops,total_ms,ms_per_op,throughput_mib_s
ubuntu-linux,ecb,decrypt,8388608,6,100,696.357447,6.963574470,1148.835276
ubuntu-linux,ecb,decrypt,8388608,7,100,696.017819,6.960178190,1149.395861
ubuntu-linux,ecb,decrypt,8388608,8,100,698.007908,6.980079080,1146.118820
ubuntu-linux,ecb,decrypt,8388608,9,100,696.234435,6.962344350,1149.038255
ubuntu-linux,ecb,decrypt,8388608,10,100,697.299597,6.972995970,1147.283038
ubuntu-linux,ecb,decrypt,8388608,11,100,696.258223,6.962582230,1148.998997
ubuntu-linux,ecb,decrypt,8388608,12,100,697.862516,6.978625160,1146.357601
ubuntu-linux,ecb,decrypt,8388608,13,100,696.134708,6.961347080,1149.202864
ubuntu-linux,ecb,decrypt,8388608,14,100,697.145338,6.971453380,1147.536900
ubuntu-linux,ecb,decrypt,8388608,15,100,696.054353,6.960543530,1149.335532
ubuntu-linux,ecb,decrypt,8388608,16,100,696.063663,6.960636630,1149.320159
ubuntu-linux,ecb,decrypt,8388608,17,100,696.109911,6.961099110,1149.243801
ubuntu-linux,ecb,decrypt,8388608,18,100,695.336215,6.953362150,1150.522557
ubuntu-linux,ecb,decrypt,8388608,19,100,695.562618,6.955626180,1150.148066
ubuntu-linux,ecb,decrypt,8388608,20,100,696.829965,6.968299650,1148.056255
ubuntu-linux,ecb,decrypt,8388608,21,100,695.901472,6.959014720,1149.588027
ubuntu-linux,ecb,decrypt,8388608,22,100,695.390915,6.953909150,1150.432056
ubuntu-linux,ecb,decrypt,8388608,23,100,696.267396,6.962673960,1148.983860
ubuntu-linux,ecb,decrypt,8388608,24,100,702.344968,7.023449680,1139.041406
ubuntu-linux,ecb,decrypt,8388608,25,100,696.440130,6.964401300,1148.698884
ubuntu-linux,ecb,decrypt,8388608,26,100,696.224753,6.962247530,1149.054234
ubuntu-linux,ecb,decrypt,8388608,27,100,695.446700,6.954467000,1150.339774
ubuntu-linux,ecb,decrypt,8388608,28,100,696.610763,6.966107630,1148.417513
ubuntu-linux,ecb,decrypt,8388608,29,100,694.802106,6.948021060,1151.406988
ubuntu-linux,ecb,decrypt,8388608,30,100,696.418471,6.964184710,1148.734609
ubuntu-linux,cbc,encrypt,1024,1,100,0.227353,0.002273530,429.535788
ubuntu-linux,cbc,encrypt,1024,2,100,0.231430,0.002314300,421.968846
ubuntu-linux,cbc,encrypt,1024,3,100,0.226972,0.002269720,430.256816
ubuntu-linux,cbc,encrypt,1024,4,100,0.225940,0.002259400,432.222050
ubuntu-linux,cbc,encrypt,1024,5,100,0.226270,0.002262700,431.591683
ubuntu-linux,cbc,encrypt,1024,6,100,0.232622,0.002326220,419.806596
ubuntu-linux,cbc,encrypt,1024,7,100,0.226501,0.002265010,431.151518
ubuntu-linux,cbc,encrypt,1024,8,100,0.226952,0.002269520,430.294732
ubuntu-linux,cbc,encrypt,1024,9,100,0.227733,0.002277330,428.819056
ubuntu-linux,cbc,encrypt,1024,10,100,0.227362,0.002273620,429.518785
ubuntu-linux,cbc,encrypt,1024,11,100,0.231400,0.002314000,422.023552
ubuntu-linux,cbc,encrypt,1024,12,100,0.227162,0.002271620,429.896946
ubuntu-linux,cbc,encrypt,1024,13,100,0.225899,0.002258990,432.300497
ubuntu-linux,cbc,encrypt,1024,14,100,0.225609,0.002256090,432.856180
ubuntu-linux,cbc,encrypt,1024,15,100,0.229616,0.002296160,425.302462
ubuntu-linux,cbc,encrypt,1024,16,100,0.225940,0.002259400,432.222050
ubuntu-linux,cbc,encrypt,1024,17,100,0.225609,0.002256090,432.856180
ubuntu-linux,cbc,encrypt,1024,18,100,0.225800,0.002258000,432.490035
ubuntu-linux,cbc,encrypt,1024,19,100,0.232391,0.002323910,420.223890
ubuntu-linux,cbc,encrypt,1024,20,100,0.225960,0.002259600,432.183794
ubuntu-linux,cbc,encrypt,1024,21,100,0.226140,0.002261400,431.839790
ubuntu-linux,cbc,encrypt,1024,22,100,0.225739,0.002257390,432.606904
ubuntu-linux,cbc,encrypt,1024,23,100,0.226141,0.002261410,431.837880
ubuntu-linux,cbc,encrypt,1024,24,100,0.231129,0.002311290,422.518377
ubuntu-linux,cbc,encrypt,1024,25,100,0.227563,0.002275630,429.139403
ubuntu-linux,cbc,encrypt,1024,26,100,0.226731,0.002267310,430.714150
ubuntu-linux,cbc,encrypt,1024,27,100,0.226762,0.002267620,430.655269
ubuntu-linux,cbc,encrypt,1024,28,100,0.230378,0.002303780,423.895728
ubuntu-linux,cbc,encrypt,1024,29,100,0.226430,0.002264300,431.286711
ubuntu-linux,cbc,encrypt,1024,30,100,0.225720,0.002257200,432.643319
ubuntu-linux,cbc,decrypt,1024,1,100,0.161761,0.001617610,603.707012
ubuntu-linux,cbc,decrypt,1024,2,100,0.163954,0.001639540,595.632007
ubuntu-linux,cbc,decrypt,1024,3,100,0.168733,0.001687330,578.762009
ubuntu-linux,cbc,decrypt,1024,4,100,0.163073,0.001630730,598.849902
ubuntu-linux,cbc,decrypt,1024,5,100,0.162412,0.001624120,601.287159
ubuntu-linux,cbc,decrypt,1024,6,100,0.162272,0.001622720,601.805918
ubuntu-linux,cbc,decrypt,1024,7,100,0.161380,0.001613800,605.132296
ubuntu-linux,cbc,decrypt,1024,8,100,0.162071,0.001620710,602.552276
ubuntu-linux,cbc,decrypt,1024,9,100,0.165337,0.001653370,590.649703
ubuntu-linux,cbc,decrypt,1024,10,100,0.161660,0.001616600,604.084189
ubuntu-linux,cbc,decrypt,1024,11,100,0.161430,0.001614300,604.944868
ubuntu-linux,cbc,decrypt,1024,12,100,0.161110,0.001611100,606.146422
ubuntu-linux,cbc,decrypt,1024,13,100,0.161780,0.001617800,603.636111
ubuntu-linux,cbc,decrypt,1024,14,100,0.161801,0.001618010,603.557765
ubuntu-linux,cbc,decrypt,1024,15,100,0.165287,0.001652870,590.828377
ubuntu-linux,cbc,decrypt,1024,16,100,0.161691,0.001616910,603.968372
ubuntu-linux,cbc,decrypt,1024,17,100,0.161009,0.001610090,606.526654
ubuntu-linux,cbc,decrypt,1024,18,100,0.161169,0.001611690,605.924526
ubuntu-linux,cbc,decrypt,1024,19,100,0.161270,0.001612700,605.545049
ubuntu-linux,cbc,decrypt,1024,20,100,0.160999,0.001609990,606.564326
ubuntu-linux,cbc,decrypt,1024,21,100,0.164856,0.001648560,592.373041
ubuntu-linux,cbc,decrypt,1024,22,100,0.161380,0.001613800,605.132296
ubuntu-linux,cbc,decrypt,1024,23,100,0.161039,0.001610390,606.413664
ubuntu-linux,cbc,decrypt,1024,24,100,0.160568,0.001605680,608.192479
ubuntu-linux,cbc,decrypt,1024,25,100,0.161159,0.001611590,605.962124
ubuntu-linux,cbc,decrypt,1024,26,100,0.161470,0.001614700,604.795008
ubuntu-linux,cbc,decrypt,1024,27,100,0.161520,0.001615200,604.607789
ubuntu-linux,cbc,decrypt,1024,28,100,0.163123,0.001631230,598.666344
ubuntu-linux,cbc,decrypt,1024,29,100,0.161500,0.001615000,604.682663
ubuntu-linux,cbc,decrypt,1024,30,100,0.161600,0.001616000,604.308478
ubuntu-linux,cbc,encrypt,4096,1,100,0.805306,0.008053060,485.064063
ubuntu-linux,cbc,encrypt,4096,2,100,0.805076,0.008050760,485.202639
ubuntu-linux,cbc,encrypt,4096,3,100,0.801479,0.008014790,487.380206
ubuntu-linux,cbc,encrypt,4096,4,100,0.804735,0.008047350,485.408240
ubuntu-linux,cbc,encrypt,4096,5,100,0.805216,0.008052160,485.118279
ubuntu-linux,cbc,encrypt,4096,6,100,0.804294,0.008042940,485.674393
ubuntu-linux,cbc,encrypt,4096,7,100,0.805056,0.008050560,485.214693
ubuntu-linux,cbc,encrypt,4096,8,100,0.801820,0.008018200,487.172932
ubuntu-linux,cbc,encrypt,4096,9,100,0.804535,0.008045350,485.528908
ubuntu-linux,cbc,encrypt,4096,10,100,0.804515,0.008045150,485.540978
ubuntu-linux,cbc,encrypt,4096,11,100,0.805136,0.008051360,485.166481
ubuntu-linux,cbc,encrypt,4096,12,100,0.804365,0.008043650,485.631523
ubuntu-linux,cbc,encrypt,4096,13,100,0.804345,0.008043450,485.643598
ubuntu-linux,cbc,encrypt,4096,14,100,0.802611,0.008026110,486.692806
ubuntu-linux,cbc,encrypt,4096,15,100,0.815335,0.008153350,479.097549
ubuntu-linux,cbc,encrypt,4096,16,100,0.824622,0.008246220,473.701890
ubuntu-linux,cbc,encrypt,4096,17,100,0.809574,0.008095740,482.506849
ubuntu-linux,cbc,encrypt,4096,18,100,0.808622,0.008086220,483.074910
ubuntu-linux,cbc,encrypt,4096,19,100,0.807591,0.008075910,483.691621
ubuntu-linux,cbc,encrypt,4096,20,100,0.812610,0.008126100,480.704151
ubuntu-linux,cbc,encrypt,4096,21,100,0.809373,0.008093730,482.626675
ubuntu-linux,cbc,encrypt,4096,22,100,0.814173,0.008141730,479.781324
ubuntu-linux,cbc,encrypt,4096,23,100,0.814453,0.008144530,479.616381
ubuntu-linux,cbc,encrypt,4096,24,100,0.804705,0.008047050,485.426336
ubuntu-linux,cbc,encrypt,4096,25,100,0.806759,0.008067590,484.190446
ubuntu-linux,cbc,encrypt,4096,26,100,0.804154,0.008041540,485.758947
ubuntu-linux,cbc,encrypt,4096,27,100,0.804445,0.008044450,485.583228
ubuntu-linux,cbc,encrypt,4096,28,100,0.805406,0.008054060,485.003837
ubuntu-linux,cbc,encrypt,4096,29,100,0.805837,0.008058370,484.744433
ubuntu-linux,cbc,encrypt,4096,30,100,0.802251,0.008022510,486.911204
ubuntu-linux,cbc,decrypt,4096,1,100,0.437964,0.004379640,891.911207
ubuntu-linux,cbc,decrypt,4096,2,100,0.437493,0.004374930,892.871429
ubuntu-linux,cbc,decrypt,4096,3,100,0.439687,0.004396870,888.416078
ubuntu-linux,cbc,decrypt,4096,4,100,0.434648,0.004346480,898.715742
ubuntu-linux,cbc,decrypt,4096,5,100,0.437573,0.004375730,892.708188
ubuntu-linux,cbc,decrypt,4096,6,100,0.434227,0.004342270,899.587082
ubuntu-linux,cbc,decrypt,4096,7,100,0.434508,0.004345080,899.005312
ubuntu-linux,cbc,decrypt,4096,8,100,0.437803,0.004378030,892.239203
ubuntu-linux,cbc,decrypt,4096,9,100,0.434578,0.004345780,898.860504
ubuntu-linux,cbc,decrypt,4096,10,100,0.439286,0.004392860,889.227064
ubuntu-linux,cbc,decrypt,4096,11,100,0.434297,0.004342970,899.442087
ubuntu-linux,cbc,decrypt,4096,12,100,0.453723,0.004537230,860.932772
ubuntu-linux,cbc,decrypt,4096,13,100,0.437673,0.004376730,892.504221
ubuntu-linux,cbc,decrypt,4096,14,100,0.435929,0.004359290,896.074820
ubuntu-linux,cbc,decrypt,4096,15,100,0.440859,0.004408590,886.054271
ubuntu-linux,cbc,decrypt,4096,16,100,0.437733,0.004377330,892.381886
ubuntu-linux,cbc,decrypt,4096,17,100,0.439316,0.004393160,889.166340
ubuntu-linux,cbc,decrypt,4096,18,100,0.434257,0.004342570,899.524936
ubuntu-linux,cbc,decrypt,4096,19,100,0.437974,0.004379740,891.890843
ubuntu-linux,cbc,decrypt,4096,20,100,0.434587,0.004345870,898.841889
ubuntu-linux,cbc,decrypt,4096,21,100,0.437844,0.004378440,892.155654
ubuntu-linux,cbc,decrypt,4096,22,100,0.434637,0.004346370,898.738488
ubuntu-linux,cbc,decrypt,4096,23,100,0.436010,0.004360100,895.908351
ubuntu-linux,cbc,decrypt,4096,24,100,0.441200,0.004412000,885.369447
ubuntu-linux,cbc,decrypt,4096,25,100,0.437252,0.004372520,893.363552
ubuntu-linux,cbc,decrypt,4096,26,100,0.440178,0.004401780,887.425087
ubuntu-linux,cbc,decrypt,4096,27,100,0.436832,0.004368320,894.222493
ubuntu-linux,cbc,decrypt,4096,28,100,0.455777,0.004557770,857.052901
ubuntu-linux,cbc,decrypt,4096,29,100,0.440068,0.004400680,887.646909
ubuntu-linux,cbc,decrypt,4096,30,100,0.442001,0.004420010,883.764969
ubuntu-linux,cbc,encrypt,16384,1,100,2.861726,0.028617260,545.999163
ubuntu-linux,cbc,encrypt,16384,2,100,2.868920,0.028689200,544.630035
ubuntu-linux,cbc,encrypt,16384,3,100,2.867768,0.028677680,544.848816
ubuntu-linux,cbc,encrypt,16384,4,100,2.868971,0.028689710,544.620353
ubuntu-linux,cbc,encrypt,16384,5,100,2.866084,0.028660840,545.168948
ubuntu-linux,cbc,encrypt,16384,6,100,2.866926,0.028669260,545.008835
ubuntu-linux,cbc,encrypt,16384,7,100,2.866235,0.028662350,545.140228
ubuntu-linux,cbc,encrypt,16384,8,100,2.877716,0.028777160,542.965324
ubuntu-linux,cbc,encrypt,16384,9,100,2.931056,0.029310560,533.084322
ubuntu-linux,cbc,encrypt,16384,10,100,3.050979,0.030509790,512.130696
ubuntu-linux,cbc,encrypt,16384,11,100,2.875723,0.028757230,543.341622
ubuntu-linux,cbc,encrypt,16384,12,100,2.868439,0.028684390,544.721362
ubuntu-linux,cbc,encrypt,16384,13,100,2.866927,0.028669270,545.008645
ubuntu-linux,cbc,encrypt,16384,14,100,2.863089,0.028630890,545.739235
ubuntu-linux,cbc,encrypt,16384,15,100,2.866956,0.028669560,545.003132
ubuntu-linux,cbc,encrypt,16384,16,100,2.866626,0.028666260,545.065872
ubuntu-linux,cbc,encrypt,16384,17,100,2.859603,0.028596030,546.404518
ubuntu-linux,cbc,encrypt,16384,18,100,2.874871,0.028748710,543.502648
ubuntu-linux,cbc,encrypt,16384,19,100,2.877255,0.028772550,543.052319
ubuntu-linux,cbc,encrypt,16384,20,100,2.865173,0.028651730,545.342288
ubuntu-linux,cbc,encrypt,16384,21,100,2.870082,0.028700820,544.409533
ubuntu-linux,cbc,encrypt,16384,22,100,2.869912,0.028699120,544.441781
ubuntu-linux,cbc,encrypt,16384,23,100,2.872447,0.028724470,543.961299
ubuntu-linux,cbc,encrypt,16384,24,100,2.873428,0.028734280,543.775588
ubuntu-linux,cbc,encrypt,16384,25,100,2.867608,0.028676080,544.879216
ubuntu-linux,cbc,encrypt,16384,26,100,2.866736,0.028667360,545.044957
ubuntu-linux,cbc,encrypt,16384,27,100,2.859012,0.028590120,546.517468
ubuntu-linux,cbc,encrypt,16384,28,100,2.868429,0.028684290,544.723261
ubuntu-linux,cbc,encrypt,16384,29,100,2.859883,0.028598830,546.351022
ubuntu-linux,cbc,encrypt,16384,30,100,2.867889,0.028678890,544.825828
ubuntu-linux,cbc,decrypt,16384,1,100,1.349387,0.013493870,1157.933195
ubuntu-linux,cbc,decrypt,16384,2,100,1.356440,0.013564400,1151.912359
ubuntu-linux,cbc,decrypt,16384,3,100,1.352212,0.013522120,1155.514076
ubuntu-linux,cbc,decrypt,16384,4,100,1.355368,0.013553680,1152.823440
ubuntu-linux,cbc,decrypt,16384,5,100,1.353745,0.013537450,1154.205556
ubuntu-linux,cbc,decrypt,16384,6,100,1.350830,0.013508300,1156.696253
ubuntu-linux,cbc,decrypt,16384,7,100,1.355288,0.013552880,1152.891489
ubuntu-linux,cbc,decrypt,16384,8,100,1.352102,0.013521020,1155.608083
ubuntu-linux,cbc,decrypt,16384,9,100,1.351882,0.013518820,1155.796142
ubuntu-linux,cbc,decrypt,16384,10,100,1.354596,0.013545960,1153.480447
ubuntu-linux,cbc,decrypt,16384,11,100,1.357161,0.013571610,1151.300398
ubuntu-linux,cbc,decrypt,16384,12,100,1.356550,0.013565500,1151.818952
ubuntu-linux,cbc,decrypt,16384,13,100,1.361279,0.013612790,1147.817604
ubuntu-linux,cbc,decrypt,16384,14,100,1.356961,0.013569610,1151.470086
ubuntu-linux,cbc,decrypt,16384,15,100,1.358284,0.013582840,1150.348528
ubuntu-linux,cbc,decrypt,16384,16,100,1.356460,0.013564600,1151.895375
ubuntu-linux,cbc,decrypt,16384,17,100,1.354757,0.013547570,1153.343367
ubuntu-linux,cbc,decrypt,16384,18,100,1.359867,0.013598670,1149.009425
ubuntu-linux,cbc,decrypt,16384,19,100,1.368663,0.013686630,1141.625075
ubuntu-linux,cbc,decrypt,16384,20,100,1.385143,0.013851430,1128.042375
ubuntu-linux,cbc,decrypt,16384,21,100,1.379753,0.013797530,1132.449069
ubuntu-linux,cbc,decrypt,16384,22,100,1.362481,0.013624810,1146.804983
ubuntu-linux,cbc,decrypt,16384,23,100,1.352813,0.013528130,1155.000728
ubuntu-linux,cbc,decrypt,16384,24,100,1.360948,0.013609480,1148.096768
ubuntu-linux,cbc,decrypt,16384,25,100,1.360738,0.013607380,1148.273951
ubuntu-linux,cbc,decrypt,16384,26,100,1.358354,0.013583540,1150.289247
ubuntu-linux,cbc,decrypt,16384,27,100,1.359957,0.013599570,1148.933385
ubuntu-linux,cbc,decrypt,16384,28,100,1.350068,0.013500680,1157.349111
ubuntu-linux,cbc,decrypt,16384,29,100,1.362060,0.013620600,1147.159450
ubuntu-linux,cbc,decrypt,16384,30,100,1.354357,0.013543570,1153.683999
ubuntu-linux,cbc,encrypt,262144,1,100,46.347576,0.463475760,539.402535
ubuntu-linux,cbc,encrypt,262144,2,100,45.984591,0.459845910,543.660375
ubuntu-linux,cbc,encrypt,262144,3,100,45.812743,0.458127430,545.699698
ubuntu-linux,cbc,encrypt,262144,4,100,45.812592,0.458125920,545.701496
ubuntu-linux,cbc,encrypt,262144,5,100,45.776896,0.457768960,546.127024
ubuntu-linux,cbc,encrypt,262144,6,100,45.966959,0.459669590,543.868912
ubuntu-linux,cbc,encrypt,262144,7,100,45.830195,0.458301950,545.491897
ubuntu-linux,cbc,encrypt,262144,8,100,45.830395,0.458303950,545.489516
ubuntu-linux,cbc,encrypt,262144,9,100,45.866722,0.458667220,545.057482
ubuntu-linux,cbc,encrypt,262144,10,100,45.927836,0.459278360,544.332200
ubuntu-linux,cbc,encrypt,262144,11,100,46.191767,0.461917670,541.221989
ubuntu-linux,cbc,encrypt,262144,12,100,45.915093,0.459150930,544.483270
ubuntu-linux,cbc,encrypt,262144,13,100,45.840735,0.458407350,545.366474
ubuntu-linux,cbc,encrypt,262144,14,100,45.812011,0.458120110,545.708417
ubuntu-linux,cbc,encrypt,262144,15,100,46.005551,0.460055510,543.412685
ubuntu-linux,cbc,encrypt,262144,16,100,45.797254,0.457972540,545.884258
ubuntu-linux,cbc,encrypt,262144,17,100,45.793907,0.457939070,545.924155
ubuntu-linux,cbc,encrypt,262144,18,100,45.794438,0.457944380,545.917825
ubuntu-linux,cbc,encrypt,262144,19,100,45.947422,0.459474220,544.100167
ubuntu-linux,cbc,encrypt,262144,20,100,45.855522,0.458555220,545.190610
ubuntu-linux,cbc,encrypt,262144,21,100,45.818534,0.458185340,545.630727
ubuntu-linux,cbc,encrypt,262144,22,100,45.809276,0.458092760,545.740998
ubuntu-linux,cbc,encrypt,262144,23,100,46.507544,0.465075440,537.547199
ubuntu-linux,cbc,encrypt,262144,24,100,45.949105,0.459491050,544.080238
ubuntu-linux,cbc,encrypt,262144,25,100,45.799939,0.457999390,545.852255
ubuntu-linux,cbc,encrypt,262144,26,100,45.783057,0.457830570,546.053532
ubuntu-linux,cbc,encrypt,262144,27,100,45.780182,0.457801820,546.087825
ubuntu-linux,cbc,encrypt,262144,28,100,45.973080,0.459730800,543.796500
ubuntu-linux,cbc,encrypt,262144,29,100,45.861603,0.458616030,545.118320
ubuntu-linux,cbc,encrypt,262144,30,100,45.991935,0.459919350,543.573563
ubuntu-linux,cbc,decrypt,262144,1,100,22.025319,0.220253190,1135.057340
ubuntu-linux,cbc,decrypt,262144,2,100,22.088417,0.220884170,1131.814924
ubuntu-linux,cbc,decrypt,262144,3,100,22.155531,0.221555310,1128.386406
ubuntu-linux,cbc,decrypt,262144,4,100,22.070083,0.220700830,1132.755142
ubuntu-linux,cbc,decrypt,262144,5,100,22.067778,0.220677780,1132.873459
ubuntu-linux,cbc,decrypt,262144,6,100,22.053642,0.220536420,1133.599611
ubuntu-linux,cbc,decrypt,262144,7,100,22.070593,0.220705930,1132.728967
ubuntu-linux,cbc,decrypt,262144,8,100,22.072217,0.220722170,1132.645624
ubuntu-linux,cbc,decrypt,262144,9,100,22.359801,0.223598010,1118.077929
ubuntu-linux,cbc,decrypt,262144,10,100,22.113413,0.221134130,1130.535571
ubuntu-linux,cbc,decrypt,262144,11,100,22.082205,0.220822050,1132.133317
ubuntu-linux,cbc,decrypt,262144,12,100,22.082796,0.220827960,1132.103018
ubuntu-linux,cbc,decrypt,262144,13,100,22.080693,0.220806930,1132.210841
ubuntu-linux,cbc,decrypt,262144,14,100,22.115778,0.221157780,1130.414675
ubuntu-linux,cbc,decrypt,262144,15,100,22.052510,0.220525100,1133.657801
ubuntu-linux,cbc,decrypt,262144,16,100,22.070534,0.220705340,1132.731995
ubuntu-linux,cbc,decrypt,262144,17,100,22.113434,0.221134340,1130.534498
ubuntu-linux,cbc,decrypt,262144,18,100,22.372825,0.223728250,1117.427057
ubuntu-linux,cbc,decrypt,262144,19,100,22.150132,0.221501320,1128.661445
ubuntu-linux,cbc,decrypt,262144,20,100,22.085562,0.220855620,1131.961233
ubuntu-linux,cbc,decrypt,262144,21,100,22.074911,0.220749110,1132.507397
ubuntu-linux,cbc,decrypt,262144,22,100,22.092705,0.220927050,1131.595248
ubuntu-linux,cbc,decrypt,262144,23,100,22.118443,0.221184430,1130.278474
ubuntu-linux,cbc,decrypt,262144,24,100,22.063451,0.220634510,1133.095634
ubuntu-linux,cbc,decrypt,262144,25,100,22.102232,0.221022320,1131.107483
ubuntu-linux,cbc,decrypt,262144,26,100,22.068700,0.220687000,1132.826129
ubuntu-linux,cbc,decrypt,262144,27,100,22.295701,0.222957010,1121.292396
ubuntu-linux,cbc,decrypt,262144,28,100,22.099778,0.220997780,1131.233083
ubuntu-linux,cbc,decrypt,262144,29,100,22.082596,0.220825960,1132.113271
ubuntu-linux,cbc,decrypt,262144,30,100,22.137968,0.221379680,1129.281603
ubuntu-linux,cbc,encrypt,1048576,1,100,148.123099,1.481230990,675.114149
ubuntu-linux,cbc,encrypt,1048576,2,100,148.034604,1.480346040,675.517732
ubuntu-linux,cbc,encrypt,1048576,3,100,148.262779,1.482627790,674.478117
ubuntu-linux,cbc,encrypt,1048576,4,100,147.728376,1.477283760,676.918021
ubuntu-linux,cbc,encrypt,1048576,5,100,148.070451,1.480704510,675.354193
ubuntu-linux,cbc,encrypt,1048576,6,100,148.045956,1.480459560,675.465934
ubuntu-linux,cbc,encrypt,1048576,7,100,147.951991,1.479519910,675.894926
ubuntu-linux,cbc,encrypt,1048576,8,100,147.868075,1.478680750,676.278500
ubuntu-linux,cbc,encrypt,1048576,9,100,148.000742,1.480007420,675.672288
ubuntu-linux,cbc,encrypt,1048576,10,100,147.950469,1.479504690,675.901879
ubuntu-linux,cbc,encrypt,1048576,11,100,147.399194,1.473991940,678.429761
ubuntu-linux,cbc,encrypt,1048576,12,100,147.978201,1.479782010,675.775211
ubuntu-linux,cbc,encrypt,1048576,13,100,147.841276,1.478412760,676.401088
ubuntu-linux,cbc,encrypt,1048576,14,100,147.704301,1.477043010,677.028355
ubuntu-linux,cbc,encrypt,1048576,15,100,147.334795,1.473347950,678.726298
ubuntu-linux,cbc,encrypt,1048576,16,100,147.992287,1.479922870,675.710890
ubuntu-linux,cbc,encrypt,1048576,17,100,147.967191,1.479671910,675.825494
ubuntu-linux,cbc,encrypt,1048576,18,100,147.774412,1.477744120,676.707142
ubuntu-linux,cbc,encrypt,1048576,19,100,147.320239,1.473202390,678.793360
ubuntu-linux,cbc,encrypt,1048576,20,100,147.883525,1.478835250,676.207847
ubuntu-linux,cbc,encrypt,1048576,21,100,147.895217,1.478952170,676.154388
ubuntu-linux,cbc,encrypt,1048576,22,100,148.049513,1.480495130,675.449706
ubuntu-linux,cbc,encrypt,1048576,23,100,147.368469,1.473684690,678.571208
ubuntu-linux,cbc,encrypt,1048576,24,100,148.063770,1.480637700,675.384667
ubuntu-linux,cbc,encrypt,1048576,25,100,147.759526,1.477595260,676.775317
ubuntu-linux,cbc,encrypt,1048576,26,100,147.337661,1.473376610,678.713096
ubuntu-linux,cbc,encrypt,1048576,27,100,147.644692,1.476446920,677.301694
ubuntu-linux,cbc,encrypt,1048576,28,100,147.997297,1.479972970,675.688016
ubuntu-linux,cbc,encrypt,1048576,29,100,147.842349,1.478423490,676.396179
ubuntu-linux,cbc,encrypt,1048576,30,100,147.179989,1.471799890,679.440192
ubuntu-linux,cbc,decrypt,1048576,1,100,75.537217,0.755372170,1323.850732
ubuntu-linux,cbc,decrypt,1048576,2,100,77.307796,0.773077960,1293.530603
ubuntu-linux,cbc,decrypt,1048576,3,100,81.372108,0.813721080,1228.922323
